0.10701,1.5335,0.27794,1.7433,0.053753,1.6728,0.55695,2.1487,2.2731,4.4002,0.51105,2.5511,0.99727,2.4243,2.8755,2.8778,1.0569,2.2913
0.11855,1.5829,0.28701,1.5137,0.058373,1.6917,0.55085,2.1859,2.1967,3.617,0.50011,2.365,0.94402,1.9635,2.8758,2.3978,1.1549,2.2685
0.10922,1.6367,0.25333,1.5953,0.055888,1.7265,0.52823,2.2906,2.2803,3.9227,0.50041,2.7873,0.94031,2.167,2.8806,2.5344,1.1717,2.3319
0.10326,1.5986,0.25934,1.6727,0.052223,1.7593,0.52243,2.2881,2.262,4.2738,0.47075,2.7165,0.93444,2.2511,3.0295,2.7369,1.1086,2.2685
0.11161,1.5623,0.2689,1.7246,0.053431,1.7093,0.57057,2.1994,2.2683,4.2764,0.51884,2.929,0.93777,2.3401,2.89,2.3974,1.1164,2.2596
0.11317,1.5081,0.30788,1.5565,0.056537,1.6854,0.50169,1.9838,2.2029,3.6713,0.49948,2.3302,0.86365,2.0443,2.8592,2.3347,1.1565,2.2192
0.10653,1.5428,0.27391,1.5773,0.052611,1.7228,0.49107,2.149,2.2718,3.9987,0.50945,2.6373,0.85912,2.3527,2.881,2.4581,1.1529,2.485
0.10569,1.5243,0.26311,1.6821,0.049992,1.7439,0.51057,2.1873,2.2415,4.2157,0.48068,2.5499,0.88544,2.2154,3.0682,2.7448,1.0895,2.1183
0.11568,1.4682,0.27588,1.7468,0.054204,1.6466,0.57598,2.0421,2.2652,4.2346,0.55468,2.7001,0.99662,2.3126,2.8775,2.9147,1.033,2.1545
0.4414,1.8104,0.25226,0.97136,0.10852,1.4995,1.3364,1.9827,0.601,1.3889,0.29571,1.7251,4.2883,4.0129,1.1425,2.6001,0.9447,1.739
0.44922,1.7083,0.26126,1.0017,0.11381,1.5668,1.3005,1.9009,0.64385,1.311,0.3146,1.5929,4.1209,3.8804,1.294,2.6813,1.0112,1.9858
0.43453,1.7969,0.26655,0.98889,0.11085,1.5189,1.32,1.9678,0.6131,1.3494,0.3033,1.5837,4.2403,4.4053,1.26,3.1538,1.1399,2.5284
0.41036,1.8379,0.26506,0.99017,0.10243,1.5444,1.2237,1.8735,0.63701,1.3816,0.28705,1.6723,4.2017,4.1662,1.1142,2.6932,1.2937,2.2653
0.44819,1.7335,0.2463,0.96155,0.10508,1.5039,1.2719,2.0602,0.5683,1.3795,0.27028,1.7249,4.1819,4.4679,1.1243,2.3762,0.92158,1.8408
0.45676,1.6752,0.24817,1.0073,0.10733,1.5476,1.2562,2.1001,0.62318,1.3288,0.28049,1.6142,4.0483,4.1305,1.2244,2.5398,1.0061,1.9787
0.41662,1.6646,0.25384,0.99989,0.10442,1.5664,1.2327,1.9987,0.60383,1.375,0.2701,1.6818,4.188,4.2009,1.1614,2.4197,1.1483,2.4653
0.42243,1.8037,0.2585,0.99872,0.10446,1.5187,1.2246,2.0613,0.61768,1.4095,0.27138,1.7073,4.0458,4.0322,0.95706,2.2916,1.3092,2.3682
0.45147,1.7043,0.25383,0.95478,0.10477,1.5234,1.3464,2.0767,0.60342,1.3669,0.27036,1.712,4.1478,3.6973,1.2448,2.4133,0.94958,1.9262
0.45734,1.6412,0.25515,0.97707,0.10805,1.5357,1.2892,2.0183,0.64605,1.2874,0.27977,1.6491,3.9941,3.5277,1.3278,2.5093,1.015,1.9765
0.42673,1.6207,0.25083,0.98279,0.10143,1.5454,1.2254,1.8624,0.59501,1.3444,0.25855,1.6468,3.9826,3.5529,1.1581,2.2895,1.0806,2.4821
0.41304,1.7354,0.26395,0.98763,0.10199,1.5284,1.157,1.902,0.61829,1.3143,0.25607,1.6324,3.7935,2.9559,1.019,2.0788,1.2211,2.3613
0.47081,1.9278,0.25392,0.98649,0.10766,1.5141,1.5409,2.2694,0.59804,1.456,0.30247,1.7385,4.5472,4.3498,1.0021,2.7038,0.92335,1.8149
0.46103,1.8002,0.24785,0.98868,0.10539,1.4945,1.4796,2.3695,0.60442,1.3902,0.30836,1.6851,4.2408,3.9087,1.1305,2.7406,0.96119,1.9768
0.4356,1.8188,0.24608,0.98709,0.10252,1.533,1.4387,2.1641,0.55387,1.4207,0.29157,1.6778,4.2112,4.028,1.0375,2.8182,1.0045,2.4925
0.41136,1.8417,0.25864,1.0226,0.10362,1.547,1.4039,2.1846,0.61341,1.4619,0.3038,1.7622,3.9585,3.6227,0.96226,2.3273,1.1229,2.1295
0.047132,1.0836,0.05167,1.0474,0.02891,1.2952,0.19464,0.98744,0.21448,0.9983,0.091774,1.04,0.75705,1.0808,0.92207,1.1844,0.38993,1.0391
0.048436,1.1343,0.049707,1.1222,0.02849,1.3687,0.22979,1.0624,0.20657,1.0574,0.092641,1.1143,0.9937,1.23,0.85458,1.3622,0.4409,1.2127
0.038703,1.0495,0.042905,1.0239,0.024763,1.2795,0.16266,0.92978,0.18016,0.94237,0.071761,0.93267,0.64613,0.94385,0.8133,1.0831,0.33856,1.0061
0.049897,1.1209,0.051574,1.1491,0.028298,1.4055,0.23091,1.0382,0.20968,1.0999,0.08891,1.0878,1.0379,1.1927,0.87315,1.3528,0.39181,1.2284
0.043676,0.9795,0.045934,0.97317,0.026911,1.1924,0.17758,0.84591,0.17688,0.85902,0.077085,0.9595,0.76766,0.89518,0.74744,0.93866,0.36642,0.94191
0.047394,1.0857,0.04891,1.122,0.027607,1.3586,0.20472,0.95224,0.20469,1.0537,0.090177,1.0669,0.81214,1.0559,0.81057,1.1388,0.40291,1.0599
0.040306,1.0609,0.040506,1.0886,0.024427,1.3128,0.16021,0.92885,0.15531,0.98215,0.073308,1.0475,0.69573,0.91644,0.64398,1.0006,0.32859,1.056
0.035319,0.96424,0.034797,1.024,0.022373,1.1966,0.13249,0.78275,0.11166,0.82799,0.05915,0.88476,0.53889,0.79667,0.44354,0.85345,0.26619,0.7679
0.060076,1.1149,0.059472,1.1248,0.032203,1.3214,0.25751,1.1809,0.23659,1.1029,0.11193,1.1185,1.029,1.331,0.98456,1.3298,0.48623,1.3434
0.051219,1.0087,0.052454,1.0539,0.028617,1.2923,0.21262,0.93584,0.21152,1.0173,0.087915,1.0604,0.84836,1.0602,0.87984,1.1255,0.37796,1.1242
0.044707,1.1614,0.046346,1.1507,0.027447,1.4114,0.18661,1.0043,0.17498,1.0062,0.087589,1.1132,0.79718,1.0228,0.64547,1.1321,0.42141,1.1052
0.043165,1.1913,0.048028,1.1545,0.028326,1.3472,0.17115,1.0893,0.18046,1.0799,0.087748,1.1216,0.65104,1.2039,0.78256,1.1836,0.36846,1.1277
0.058372,1.0348,0.058162,1.0502,0.033336,1.2048,0.23008,1.046,0.22762,1.1061,0.12536,1.0705,0.9281,1.2738,0.93227,1.354,0.56786,1.2482
0.044112,1.0599,0.046926,1.0294,0.028126,1.2427,0.15802,0.98583,0.156,0.94794,0.082272,0.99615,0.56735,1.0088,0.53979,0.97632,0.29976,1.009
0.038532,1.0837,0.042421,1.0598,0.024673,1.3973,0.12909,0.88158,0.14779,0.89736,0.061757,1.118,0.47521,0.873,0.52583,0.89383,0.23457,1.0119
0.053529,1.1033,0.062088,1.1432,0.032375,1.3444,0.22283,1.0419,0.24408,1.1559,0.098065,1.1169,0.89433,1.2244,1.0425,1.3307,0.44183,1.1853
0.11,1.65,0.4507,1.4952,0.074758,1.6327,0.24434,1.6965,1.5017,1.8641,0.18742,1.6584,0.50342,1.7472,3.0702,2.1872,0.45261,1.9607
0.10371,1.671,0.44445,1.4467,0.072109,1.6693,0.22792,1.5926,1.4805,1.8509,0.17705,1.6458,0.46541,1.8316,3.1142,2.0567,0.44153,1.738
0.098285,1.6011,0.4446,1.3956,0.068121,1.6423,0.21269,1.5978,1.4598,1.7879,0.15849,1.5269,0.48717,1.7834,2.8023,1.9718,0.3794,1.75
0.084576,1.5844,0.40051,1.3042,0.062901,1.679,0.18809,1.5412,1.4774,1.5983,0.14108,1.6359,0.43775,1.5921,3.1978,2.0667,0.33199,1.6669
0.095838,1.6801,0.46663,1.4722,0.069158,1.6541,0.20182,1.7043,1.4862,1.7409,0.16073,1.7321,0.47619,1.8518,3.2741,2.3875,0.40634,1.8053
0.099866,1.6699,0.45769,1.343,0.070492,1.6641,0.19181,1.7694,1.4788,1.6359,0.15291,1.7504,0.42478,1.7288,2.9788,1.9996,0.36486,1.8584
0.10666,1.569,0.4853,1.3944,0.075779,1.6684,0.23534,1.5815,1.5281,1.7535,0.17769,1.5596,0.438,1.6703,2.7919,2.1615,0.41439,1.6809
0.090624,1.5947,0.41931,1.3573,0.065252,1.6195,0.19518,1.5775,1.4818,1.7167,0.14608,1.6028,0.40997,1.6043,3.3866,2.095,0.34897,1.5862
0.10285,1.628,0.4531,1.3908,0.073252,1.6551,0.21814,1.6591,1.5036,1.6839,0.16906,1.6749,0.45305,1.7765,2.9434,1.9604,0.41336,1.7557
0.09845,1.6412,0.47374,1.3675,0.071225,1.6826,0.2076,1.5994,1.4238,1.6345,0.15978,1.6888,0.41446,1.51,3.0239,2.018,0.38381,1.7043
0.11479,1.5751,0.50088,1.4339,0.08083,1.5994,0.24186,1.636,1.5122,1.8248,0.18874,1.5728,0.48029,1.7032,2.8684,2.0404,0.42582,1.7238
0.09572,1.5161,0.43846,1.35,0.069406,1.6288,0.21389,1.4768,1.3941,1.5548,0.15424,1.5653,0.41284,1.6749,3.0621,1.876,0.36469,1.5266
0.10022,1.6219,0.46754,1.3691,0.070207,1.6886,0.21674,1.6664,1.4996,1.644,0.1588,1.5704,0.44398,1.7313,3.1116,1.9722,0.38175,1.7167
0.1046,1.6164,0.49464,1.4449,0.074106,1.6598,0.2253,1.6372,1.55,1.6342,0.17199,1.6601,0.48277,1.9176,3.0978,2.0172,0.40948,1.7574
0.11153,1.6062,0.49806,1.4345,0.078227,1.6526,0.2289,1.6092,1.5007,1.7263,0.18104,1.6697,0.48456,1.6183,3.1346,2.3097,0.42992,1.5891
0.097791,1.5991,0.46593,1.394,0.068942,1.6725,0.2107,1.5973,1.341,1.5748,0.16144,1.599,0.42914,1.6118,2.658,1.7591,0.36825,1.7284
0.13194,1.5517,0.31011,1.4214,0.098352,1.6496,0.2908,1.5251,0.77467,1.2905,0.23426,1.5644,0.58441,1.586,1.7324,1.1917,0.57496,1.5267
0.20063,1.7832,0.4572,1.7646,0.15331,1.8166,0.42132,1.683,1.0022,1.8783,0.38061,1.8152,0.88031,1.7847,2.0209,1.9436,0.86512,1.807
0.12623,1.432,0.29519,1.4094,0.099089,1.4805,0.2998,1.3692,0.71175,1.4406,0.27099,1.5249,0.5803,1.5534,1.7086,1.4273,0.68373,1.5356
0.10969,1.3938,0.24614,1.6272,0.084266,1.4553,0.24444,1.3683,0.51006,1.5691,0.21141,1.3599,0.53833,1.3617,1.0901,1.5081,0.54384,1.2443
0.18666,1.7705,0.41377,1.6592,0.14116,1.7432,0.40632,1.7875,0.9561,1.6467,0.32933,1.7068,0.80314,1.6887,1.9944,1.7147,0.71876,1.7976
0.20451,1.8128,0.47335,1.7565,0.16333,1.8238,0.42991,1.799,1.0036,1.8521,0.38645,1.771,0.91166,1.8243,2.007,1.6684,0.91502,1.775
0.12948,1.4977,0.30527,1.5555,0.10505,1.5732,0.29692,1.4846,0.77501,1.4624,0.27069,1.537,0.61201,1.6529,1.8021,1.233,0.59718,1.631
0.11529,1.4762,0.27567,1.5064,0.091184,1.5457,0.2662,1.4694,0.6143,1.5237,0.21506,1.4462,0.4955,1.3416,1.3954,1.5842,0.49619,1.3042
0.19442,1.6377,0.38371,1.5174,0.14966,1.6706,0.43831,1.6753,0.81157,1.4505,0.36015,1.7367,0.79488,1.8288,1.7622,1.3651,0.76054,1.783
0.20922,1.7962,0.50602,1.7824,0.16846,1.8767,0.44254,1.7462,1.0567,1.7961,0.36622,1.8155,0.91283,1.8311,1.865,1.8164,0.83237,1.8041
0.10122,1.4769,0.23436,1.554,0.08164,1.5004,0.22405,1.4288,0.57729,1.461,0.1985,1.4316,0.44894,1.466,1.2873,1.3222,0.42419,1.5865
0.13088,1.4518,0.30682,1.5364,0.10442,1.5198,0.2863,1.4575,0.7531,1.2212,0.24768,1.4665,0.58681,1.6159,1.5472,1.1908,0.52273,1.4543
0.19587,1.6966,0.4206,1.6355,0.14749,1.7623,0.42665,1.7768,0.93164,1.6989,0.34781,1.7255,0.87439,1.8718,2.0684,1.555,0.72212,1.7821
0.20156,1.8363,0.50737,1.7685,0.15885,1.881,0.42953,1.7931,1.0938,1.7807,0.36257,1.8239,0.88312,1.644,2.0752,1.8503,0.84197,1.7446
0.11226,1.5983,0.25909,1.5964,0.092796,1.6343,0.25811,1.4977,0.61602,1.3907,0.24314,1.6179,0.53454,1.7301,1.4465,1.3409,0.52264,1.614
0.14832,1.5427,0.35593,1.5495,0.12195,1.6239,0.32133,1.5398,0.78162,1.335,0.30059,1.5815,0.70054,1.7713,1.492,1.2985,0.63644,1.6011
0.073511,1.4094,0.26022,1.1814,0.053579,1.4276,0.17315,1.4012,0.96289,1.4574,0.13542,1.4248,0.38938,1.426,2.4706,1.6608,0.29693,1.476
0.078577,1.4535,0.22134,1.2738,0.058594,1.5067,0.17945,1.3949,0.77215,1.3805,0.14604,1.3897,0.3762,1.3812,2.355,1.4381,0.34691,1.3177
0.092435,1.412,0.20145,1.284,0.067593,1.3852,0.22755,1.4075,0.63189,1.3753,0.22236,1.2094,0.50414,1.4404,1.6089,1.5152,0.55017,1.2805
0.062529,1.4759,0.18169,1.2436,0.04788,1.5125,0.13439,1.3986,0.584,1.4286,0.11928,1.3383,0.26892,1.4678,1.6845,1.9251,0.27894,1.2403
0.10452,1.2912,0.3087,1.2886,0.074479,1.3452,0.26504,1.3372,1.0111,1.5643,0.22059,1.2869,0.58044,1.415,2.5665,1.6868,0.56118,1.2956
0.1294,1.2915,0.20267,1.3192,0.090963,1.3908,0.33174,1.2237,0.5995,1.3812,0.26148,1.1936,0.78781,1.1992,1.5413,1.3421,0.62568,1.3098
0.091933,1.396,0.20955,1.3155,0.067726,1.4345,0.22536,1.3394,0.68056,1.3918,0.20623,1.3778,0.49677,1.362,1.7396,1.5755,0.57547,1.3879
0.083321,1.4067,0.25615,1.3374,0.060752,1.5333,0.18833,1.3814,0.83298,1.6304,0.15193,1.4461,0.41175,1.5994,2.0555,1.8913,0.36377,1.498
0.10348,1.2294,0.23457,1.1418,0.075536,1.2392,0.2516,1.2544,0.69468,1.355,0.22978,1.1962,0.51759,1.3871,2.1454,1.5292,0.59205,1.3533
0.12806,1.4046,0.22607,1.3231,0.09269,1.3713,0.3273,1.4227,0.68206,1.4076,0.31021,1.2982,0.66139,1.4651,1.5792,1.3295,0.82486,1.3419
0.10102,1.486,0.26661,1.3639,0.065594,1.5089,0.27199,1.463,0.93777,1.4787,0.17646,1.5625,0.54069,1.4944,2.8797,1.4889,0.41232,1.6906
0.073662,1.4973,0.17598,1.4029,0.05365,1.5859,0.15679,1.5212,0.57141,1.6746,0.12068,1.5497,0.30725,1.656,1.9069,1.9605,0.26718,1.6448
0.086574,1.3182,0.23449,1.2629,0.062182,1.3125,0.21077,1.3349,0.78132,1.3396,0.19492,1.2783,0.43574,1.3455,1.8326,1.6621,0.45595,1.3437
0.09727,1.3973,0.26112,1.4216,0.069938,1.4025,0.2339,1.3856,0.84436,1.6942,0.21023,1.3163,0.48446,1.5396,2.4329,1.6028,0.49055,1.3576
0.078751,1.4813,0.23374,1.393,0.052603,1.4976,0.18679,1.4633,0.79921,1.4783,0.14947,1.3964,0.38634,1.4849,2.3451,1.7102,0.35301,1.331
0.076965,1.4533,0.18303,1.3271,0.053819,1.5312,0.15988,1.4157,0.59088,1.4842,0.12997,1.3628,0.36645,1.2744,2.0737,1.6606,0.30372,1.1952
0.10055,0.99285,0.091544,1.0229,0.054882,1.1793,0.36881,1.0488,0.30418,1.0419,0.16353,1.0575,1.2151,1.2706,1.1135,1.2681,0.56572,1.2595
0.090121,0.96846,0.087163,0.99267,0.052144,1.123,0.29949,1.0685,0.28793,1.0169,0.1635,1.0019,0.97442,1.3158,0.97854,1.2284,0.56913,1.1168
0.09681,0.99008,0.087281,0.9927,0.054469,1.1002,0.34977,1.0712,0.29019,0.97917,0.16299,0.97777,1.129,1.2501,0.99543,1.1533,0.5797,1.1904
0.1134,1.0106,0.093425,1.0112,0.055243,1.1552,0.39221,1.081,0.31524,1.028,0.17078,1.0402,1.3054,1.2708,1.0221,1.2291,0.62486,1.1808
0.10745,1.0294,0.088777,1.0165,0.065791,1.122,0.3663,1.1595,0.27432,0.99493,0.2313,1.0154,1.1285,1.3212,0.91445,1.1383,0.86577,1.1927
0.10127,0.98337,0.090171,0.97908,0.059318,1.0929,0.33884,1.1038,0.27824,0.9823,0.19191,1.0255,1.0385,1.4644,0.99212,1.1978,0.70653,1.1762
0.12261,1.0352,0.10654,0.99728,0.066594,1.1485,0.43735,1.1424,0.3537,1.0031,0.21122,1.0608,1.3863,1.4924,1.1846,1.2353,0.71465,1.3202
0.12745,1.0265,0.10265,1.017,0.061538,1.1693,0.49251,1.1415,0.35189,1.0338,0.18832,1.0798,1.4662,1.3559,1.1474,1.3018,0.7007,1.2517
0.12047,1.0753,0.098558,1.0037,0.062113,1.1634,0.46448,1.1684,0.33349,1.0297,0.20171,1.0437,1.4854,1.4596,1.1436,1.3213,0.73689,1.1538
0.1097,1.0081,0.093608,0.98351,0.059329,1.095,0.37398,1.1015,0.29769,1.0122,0.19309,1.0434,1.2295,1.2944,0.98806,1.1552,0.63561,1.246
0.11515,1.0236,0.095736,1.0174,0.063719,1.0943,0.40226,1.1328,0.29753,0.99753,0.20719,1.0355,1.3128,1.3959,0.93528,1.1551,0.75429,1.1421
0.095623,0.98322,0.08234,1.0009,0.050041,1.1441,0.349,1.0785,0.27162,1.02,0.15935,1.0072,1.1727,1.2739,0.98017,1.1962,0.61554,1.1866
0.11013,1.0628,0.093795,1.0626,0.064824,1.14,0.38452,1.1638,0.29296,1.0724,0.24715,1.0169,1.2912,1.4079,0.99361,1.2046,0.94696,1.2698
0.11833,0.98517,0.089518,0.96497,0.056289,1.1268,0.45277,1.2003,0.28595,0.99777,0.17795,1.0039,1.5857,1.4373,1.0038,1.1773,0.59202,1.2659
0.088775,0.96779,0.079836,0.96437,0.050425,1.0843,0.31644,1.0296,0.25453,0.94139,0.15415,0.95849,1.0733,1.2827,0.90737,1.1247,0.56321,1.1168
0.095234,1.0189,0.091039,0.99136,0.056113,1.1179,0.34215,1.1132,0.3023,1.008,0.18672,0.99523,1.1602,1.3682,1.0107,1.208,0.69335,1.1678
0.044831,0.77822,0.041592,0.80936,0.026959,0.97804,0.18396,0.74337,0.15701,0.75792,0.073785,0.77699,0.90173,1.0402,0.74316,1.0061,0.36244,0.8537
0.046096,0.83078,0.048794,0.84199,0.030642,1.001,0.18273,0.77369,0.18454,0.76885,0.087806,0.80984,0.85764,1.0271,0.90658,1.0246,0.47695,0.92662
0.051966,0.80906,0.053733,0.80948,0.033416,0.98869,0.20768,0.74336,0.20084,0.7632,0.088988,0.76725,1.0322,1.0195,0.97406,1.0289,0.46108,0.89798
0.045518,0.82318,0.045741,0.83802,0.028243,1.0418,0.18049,0.75025,0.16825,0.78381,0.07649,0.80559,0.92695,1.0382,0.81357,1.0878,0.41035,0.89494
0.048591,0.80123,0.050286,0.8107,0.031046,0.93768,0.20302,0.78914,0.19878,0.80256,0.092199,0.75872,0.99281,1.07,0.93706,1.196,0.48658,0.89147
0.051014,0.79349,0.046838,0.79993,0.029531,0.96166,0.22042,0.78092,0.17684,0.74048,0.082559,0.78018,1.0691,1.0964,0.85049,0.98114,0.42235,0.90442
0.052308,0.7756,0.044352,0.81005,0.03009,0.96417,0.23803,0.79294,0.16865,0.76774,0.086531,0.78407,1.1885,1.2201,0.80592,1.0915,0.46718,0.92224
0.048492,0.80846,0.042016,0.8302,0.028924,1.0163,0.20178,0.76942,0.14492,0.75796,0.081623,0.7829,1.0184,1.0594,0.7202,0.97864,0.42526,0.87963
0.045216,0.79073,0.044882,0.80969,0.028407,0.94202,0.19015,0.77076,0.17452,0.78929,0.083911,0.76222,0.92885,1.0304,0.81499,1.0384,0.45206,0.88062
0.048398,0.81749,0.050534,0.79976,0.033138,0.9171,0.20151,0.7944,0.20621,0.76905,0.10323,0.74398,0.95118,1.0717,1.0318,1.0756,0.57266,0.89553
0.047223,0.7867,0.048777,0.80034,0.031156,0.96896,0.18844,0.74328,0.18369,0.73438,0.086082,0.76873,0.89568,1.0181,0.91872,0.96385,0.46454,0.86178
0.043123,0.86145,0.042768,0.86895,0.028318,1.0512,0.17157,0.80137,0.15336,0.79039,0.080019,0.8057,0.85425,1.1764,0.76888,1.0494,0.41104,0.91261
0.040396,0.80948,0.042691,0.81629,0.026118,0.96319,0.16694,0.76196,0.17021,0.79721,0.070717,0.76655,0.88192,1.0201,0.84824,1.1292,0.37962,0.85097
0.044283,0.78625,0.043038,0.79403,0.026282,0.93288,0.19548,0.77224,0.17859,0.79093,0.075395,0.76522,0.96647,1.0888,0.88698,1.1239,0.40758,0.89989
0.050689,0.78808,0.046342,0.82584,0.030544,0.97877,0.20741,0.75673,0.17908,0.80808,0.090948,0.77351,1.044,1.0398,0.85632,1.0774,0.46234,0.92804
0.057084,0.86952,0.054395,0.88962,0.033833,1.0871,0.22474,0.78897,0.19516,0.81838,0.089119,0.81854,1.0669,1.0791,0.90371,1.1129,0.41203,0.91082
0.18131,1.1414,0.32613,1.4404,0.077194,1.3512,0.6033,1.5126,1.0848,1.6183,0.30305,1.5991,0.69354,1.8701,2.2739,1.7533,0.55798,1.5263
0.19365,1.1978,0.35167,1.6037,0.075352,1.4521,0.67294,1.6887,1.1591,1.7646,0.30082,1.7554,0.67832,2.1844,2.4701,1.8194,0.54519,1.896
0.1933,1.1697,0.32494,1.5142,0.073124,1.4299,0.66247,1.5789,1.108,1.656,0.28877,1.6829,0.7259,2.1693,2.2159,1.986,0.4864,1.7214
0.19051,1.0863,0.30323,1.4688,0.066192,1.4034,0.68893,1.4419,0.98911,1.6408,0.27002,1.6507,0.68068,1.9537,2.2966,1.9107,0.43932,1.7535
0.22212,1.1109,0.36299,1.6209,0.085406,1.4126,0.71809,1.5572,1.2504,1.8468,0.35534,1.7505,0.67188,1.9387,2.3617,2.0809,0.49789,1.6744
0.21723,1.1435,0.3511,1.5389,0.082298,1.3812,0.7002,1.5805,1.1697,1.7934,0.32608,1.8793,0.65477,1.8651,2.3945,1.9766,0.48431,1.9912
0.2007,1.0939,0.34309,1.5846,0.073161,1.3805,0.68324,1.5672,1.196,1.8588,0.29992,1.7658,0.60111,2.0922,2.6757,1.9594,0.43447,1.7979
0.2012,1.0526,0.34575,1.4845,0.072645,1.3714,0.70282,1.446,1.1627,1.649,0.28999,1.7286,0.64054,1.8707,2.6988,2.0622,0.41271,1.7501
0.23767,1.1565,0.37572,1.5927,0.090211,1.4147,0.74144,1.6557,1.1928,1.7988,0.32387,1.8484,0.73085,1.8477,2.7109,2.0589,0.54822,1.7533
0.21363,1.1612,0.37877,1.5337,0.083874,1.38,0.67679,1.7453,1.2374,1.8015,0.28844,1.8299,0.68736,2.1466,2.4536,2.0091,0.44534,1.8537
0.21922,1.1298,0.3667,1.5194,0.083477,1.3588,0.70097,1.683,1.2206,1.7315,0.30998,1.785,0.70154,2.3138,2.6348,2.0766,0.47561,1.6991
0.22017,1.0823,0.34786,1.5175,0.080229,1.3533,0.71665,1.5444,1.1613,1.7042,0.30576,1.8736,0.67376,2.0679,2.534,1.9659,0.449,1.8668
0.24166,1.1635,0.34335,1.4959,0.085752,1.4285,0.75389,1.549,1.0684,1.6644,0.32062,1.7375,0.79321,1.9515,2.3054,1.8888,0.5499,1.8561
0.2389,1.1937,0.36942,1.59,0.087037,1.4488,0.74078,1.7232,1.1715,1.8033,0.31828,1.9352,0.71827,2.116,2.3428,2.0221,0.51992,2.0573
0.21661,1.1521,0.34141,1.473,0.086264,1.3715,0.69299,1.6092,1.0661,1.6318,0.30962,1.7686,0.78238,2.2036,2.1445,1.9555,0.52649,1.8903
0.21632,1.1489,0.33489,1.5089,0.087335,1.3768,0.69695,1.7089,1.0845,1.7933,0.31885,1.7976,0.69984,2.0678,2.2825,1.9309,0.50875,1.849
0.53952,1.9,0.42235,1.8013,0.16714,1.798,1.8132,3.4094,1.4644,2.822,0.50021,2.379,0.90137,1.9486,1.2323,2.0255,0.77858,2.6032
0.52402,1.8447,0.40243,1.732,0.15974,1.7973,1.8229,3.4547,1.5384,2.9015,0.52311,2.5036,1.0114,2.0838,1.486,2.6161,0.74305,2.0898
0.53182,1.8807,0.40249,1.7795,0.15887,1.7896,1.8789,3.5281,1.5995,3.0632,0.46108,2.1582,1.0084,2.1935,1.3423,2.161,0.64116,2.1397
0.56017,1.8955,0.40295,1.8226,0.16225,1.7755,1.7925,3.3473,1.5445,2.8461,0.45076,2.1388,1.0974,2.185,1.479,2.5689,0.67489,2.261
0.53838,1.8948,0.40894,1.8043,0.16419,1.7697,1.8682,3.488,1.4737,2.9519,0.4723,2.3501,0.92263,1.9348,1.2028,2.2937,0.79079,2.2642
0.50833,1.8997,0.39214,1.7685,0.14625,1.7733,1.871,3.6132,1.5661,2.8685,0.50277,2.4643,1.0339,2.1915,1.4937,2.4085,0.7344,2.2323
0.50428,1.9503,0.40223,1.8368,0.14149,1.7765,1.912,3.6383,1.6087,3.0674,0.43569,2.2978,1.0221,1.9952,1.3954,2.3549,0.62367,1.9232
0.54063,1.9067,0.37507,1.8159,0.14561,1.7618,1.8663,3.3054,1.5301,2.8814,0.44469,2.2646,1.1586,2.2511,1.4739,2.5143,0.66463,1.9597
0.54452,1.9626,0.41118,1.8041,0.16153,1.7442,1.8999,3.5665,1.4476,2.8098,0.49813,2.432,1.004,1.8682,1.2563,2.1472,0.80339,2.3484
0.50797,1.9502,0.39339,1.8019,0.14096,1.731,1.9168,3.5244,1.518,2.8048,0.49295,2.5782,1.1513,2.1702,1.4186,2.2171,0.71355,2.2055
0.49144,1.9321,0.3841,1.8459,0.14048,1.7917,1.9164,3.5655,1.5751,2.9918,0.45502,2.4376,1.0864,2.0678,1.3982,2.1827,0.64742,2.057
0.50445,1.9631,0.38307,1.8775,0.146,1.7833,1.8729,3.4381,1.5633,2.8862,0.44664,2.39,1.2218,2.4745,1.5011,2.4724,0.6561,2.1993
0.53727,1.9704,0.43178,1.8549,0.16592,1.7688,1.9486,3.6885,1.4685,2.9271,0.47169,2.505,0.95616,1.9371,1.2623,2.0308,0.75626,2.3439
0.5089,1.9654,0.4027,1.8443,0.15109,1.7806,1.9223,3.6653,1.5429,2.9093,0.47485,2.5249,1.1408,2.3179,1.4248,2.3491,0.77116,2.2044
0.5023,2.0418,0.39401,1.8632,0.15166,1.8398,1.9575,3.9863,1.6059,3.006,0.45614,2.6235,1.1077,2.2987,1.3646,2.422,0.62469,2.0627
0.50073,1.9275,0.39708,1.8878,0.15123,1.813,1.8292,3.3223,1.5728,2.9242,0.44494,2.3782,1.2649,1.8899,1.5408,2.6143,0.678,2.1439
0.55909,1.4631,0.46734,1.6961,0.19177,1.6242,0.92737,1.7854,1.0555,2.0958,0.60872,2.0148,0.7487,1.7704,1.4261,1.7767,0.56535,1.7241
0.53876,1.4458,0.45577,1.6736,0.18577,1.5954,0.89116,1.734,1.0039,1.878,0.55696,1.7813,0.74952,1.5271,1.1586,1.6272,0.54201,1.4375
0.52343,1.4337,0.49437,1.7739,0.1942,1.5931,0.95428,1.8193,1.4805,2.1515,0.5372,1.9484,0.68921,1.7727,1.5298,1.5196,0.5725,1.8717
0.53963,1.4962,0.57358,1.8739,0.2247,1.6577,0.93372,1.926,1.2189,2.0085,0.53794,1.9495,0.78951,1.7102,1.0921,1.7488,0.55159,1.7366
